x_var,y_var,z_var
2.8120718,0.93128015,2.0850351
21.7653124,3.92430806,3.4922018
3.4971381,1.27337238,2.4341071
24.0086574,4.04659821,4.4907769
2.6536721,2.33070978,2.3784606
12.9376048,5.83203645,1.4529954
7.1483228,1.33439629,2.6336653
16.1212144,4.78699054,5.5322751
16.3273051,3.08305238,3.4384172
15.9366664,3.21077235,5.6915701
13.3421984,4.01412847,3.8911176
2.4023424,0.5445044,2.9856746
3.0245644,3.39215317,0.8926491
20.6378127,4.88331338,5.6365507
3.0239921,2.50939216,2.4827988
21.147913,4.22191951,3.5752854
10.5691167,2.31089865,3.6547243
23.0090395,3.64662822,4.5916885
20.83594,4.44091459,4.9878819
7.4231456,1.04886402,3.5767855
10.2379523,2.81222159,3.0956335
10.4059458,3.46066918,3.0448416
9.0577304,1.81439278,3.1322303
10.1537184,3.49301571,4.0645442
10.8891355,4.45211245,3.9361846
10.0760982,2.72908155,4.4827276
2.826011,0.80025059,1.1426598
8.2240931,3.3580139,3.5234959
0.1397588,-2.31565042,-2.5859478
22.6658176,4.96118351,5.691663
5.180154,2.69019889,1.5871628
24.793155,4.84388739,6.5487198
22.826047,3.33538352,3.6459457
22.6009101,3.0637566,3.4220987
17.8502121,4.13665478,3.242421
6.6437295,4.52057033,3.4046713
2.3448251,-0.43098224,2.0555807
15.4499681,3.44114385,3.3311708
2.184375,1.96954014,0.5738461
2.7333887,1.80739921,0.8429691
8.1629503,4.73826726,2.2889176
18.3264488,2.86499123,4.4481538
17.8881273,4.13250948,4.3057795
4.4014084,1.39519258,3.2346816
19.3734258,3.2212692,5.2676255
11.8368423,2.30875923,3.3495201
24.4219531,5.73720186,4.0732707
19.8026675,6.18365087,3.6831172
17.193632,4.41800346,2.9434789
20.3722488,4.62541393,5.3650495
23.1591932,4.18586103,4.6982445
15.8280983,2.71686035,3.0599394
15.8364999,5.22973528,5.5733012
0.6307723,-0.50634736,-0.5012371
19.4131481,5.10595678,4.6434816
5.2412454,3.20577583,4.3575626
19.0062663,5.55186152,3.7441236
14.3110119,1.5473545,4.6349164
18.4274827,3.94219733,4.4683913
21.9835476,4.15619318,3.6163351
3.7422017,2.85222784,2.6763047
0.4731658,-1.45607417,-0.9535113
9.9590436,3.76377071,2.7652827
1.1513267,-0.04331272,0.7910612
11.2211384,3.61343667,3.1589628
18.6755455,4.53178522,4.0922799
8.5948183,2.92251536,0.904395
24.0106683,5.06128731,4.3053442
15.3399638,3.47450906,3.8733503
13.7042344,4.34215475,2.9186566
16.4773665,3.81402359,4.4232484
4.7496188,1.18537399,1.9304149
0.971535,-2.16008468,-0.9767173
20.0617385,5.07240353,6.8825576
20.8727454,4.2436409,3.526363
23.513038,3.71889386,5.0368104
17.4081446,5.08538357,7.5984657
15.7680152,5.40714739,2.7231481
17.1502241,1.63701677,2.4724759
16.8253873,3.33638867,3.8511759
8.6009894,1.86416572,2.0222917
23.7355928,3.84281905,5.1991016
9.8073138,1.44923558,3.080518
2.1502562,0.62514095,1.8583909
8.5026287,2.18238802,1.9263901
5.7477086,2.61995335,2.9560655
11.2530284,3.24250343,3.0341081
9.2583476,1.11329895,3.2431058
14.0559068,3.58361188,3.4976529
12.0145412,4.00849909,3.8605019
14.7032759,1.7289036,4.9245686
0.243614,-0.25966127,-0.7377322
22.6557744,5.03882917,3.5543887
18.530847,5.10972714,2.1513961
18.7567681,3.56596411,2.3856048
20.3081713,2.65835701,4.9438597
0.5451362,0.13089275,-0.3615919
11.1295392,4.78504969,1.7895621
6.1313165,3.29398957,1.0705404
19.1041192,5.58215379,4.5485097
